,Norway,Estonia,Poland,Australia,Vanuatu,New Zealand,China,Vietnam,Georgia,United States,Jamaica,Mexico,Argentina,Brazil,Chile,Nigeria,Morocco,Namibia,Middle income,Low income,High income,World
2007.0,3684159.0,918084.0,23340838.0,17666387.0,51986.0,3646829.0,595670841.0,24348000.0,2099115.0,241795278.0,1472254.0,83973950.0,35861110.0,158660052.0,14364739.0,59734515.0,17550446.0,774474.0,2300030944.0,151009954.0,895226104.0,3346267002.0
2008.0,3744286.0,913914.0,23300939.0,18049708.0,53895.0,3675355.0,616481190.0,25120981.0,2107603.0,244607104.0,1484715.0,85573769.0,36284569.0,160823508.0,14529334.0,62665438.0,17940030.0,809123.0,2358309644.0,157469401.0,906062247.0,3421841292.0
2009.0,3805760.0,910446.0,23274004.0,18451611.0,55918.0,3709702.0,637407288.0,25920396.0,2103652.0,247276259.0,1497366.0,87182005.0,36714245.0,162949977.0,14693852.0,65723902.0,18343899.0,844925.0,2417835050.0,164057350.0,916021292.0,3497913692.0
2010.0,3867496.0,906655.0,23165018.0,18767085.0,57782.0,3748563.0,658498663.0,26757120.0,2102941.0,249848865.0,1510426.0,88781439.0,37055902.0,165055094.0,14857033.0,68917190.0,18764987.0,881791.0,2478464961.0,170715560.0,925253674.0,3574434195.0
2011.0,3935476.0,902194.0,23134846.0,19056040.0,59598.0,3774624.0,678933504.0,27621281.0,2100564.0,252205322.0,1524024.0,90370891.0,37543830.0,167158525.0,15015959.0,72230098.0,19203936.0,919553.0,2539172399.0,177118499.0,932048858.0,3648339756.0
2012.0,4008535.0,899089.0,23086831.0,19414834.0,61529.0,3798063.0,699187267.0,28514086.0,2099468.0,254611627.0,1538503.0,91948801.0,38027774.0,169240750.0,15171189.0,75664328.0,19659923.0,958967.0,2600461412.0,183475817.0,939593935.0,3723531164.0
2013.0,4078226.0,897846.0,23025350.0,19775013.0,63545.0,3830023.0,719587859.0,29430443.0,2107360.0,256951771.0,1553708.0,93515787.0,38509756.0,171300683.0,15330437.0,79214937.0,20128269.0,999630.0,2662790998.0,190002914.0,947155443.0,3799949355.0
2014.0,4145335.0,897427.0,22960228.0,20095657.0,65605.0,3891014.0,740239259.0,30371288.0,2122558.0,259430807.0,1569364.0,95072126.0,38990109.0,173346772.0,15504104.0,82878551.0,20602941.0,1041822.0,2725915706.0,196854574.0,954887937.0,3877658217.0
2015.0,4207493.0,899949.0,22897449.0,20410546.0,67677.0,3967973.0,761027100.0,31333193.0,2140097.0,261953748.0,1585234.0,96615320.0,39467043.0,175375436.0,15698027.0,86652532.0,21078590.0,1085690.0,2789523654.0,204433255.0,962589485.0,3956546394.0
2016.0,4265348.0,902145.0,22849639.0,20755798.0,69755.0,4054925.0,782199374.0,32314724.0,2155877.0,264472662.0,1601279.0,98145001.0,39940546.0,177386818.0,15918731.0,90531047.0,21553495.0,1130940.0,2853746476.0,212438278.0,970354146.0,4036538900.0
2017.0,4320306.0,905267.0,22824769.0,21133982.0,71843.0,4145094.0,803554542.0,33310316.0,2170854.0,266809225.0,1617510.0,99655905.0,40410674.0,179379301.0,16159787.0,94518555.0,22027667.0,1177396.0,2918380520.0,220870605.0,977418540.0,4116669665.0
2018.0,4370935.0,909825.0,22809156.0,21496436.0,73972.0,4227814.0,823827650.0,34317154.0,2187560.0,269114845.0,1633951.0,101149488.0,40877099.0,181335507.0,16400002.0,98611179.0,22501278.0,1224911.0,2982209870.0,229769967.0,984376811.0,4196356648.0
2019.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
